,CH1,CH2,CH3,CH4
Second,Volt,Volt,Volt,Volt
3.76840e-01,1.60e-02,2.14e-01,3.11e-01,-2.64e+00, 
3.76860e-01,1.52e-02,2.14e-01,3.11e-01,-2.64e+00, 
3.76880e-01,1.68e-02,2.14e-01,3.11e-01,-2.64e+00, 
3.76900e-01,1.68e-02,2.14e-01,3.11e-01,-2.64e+00, 
3.76920e-01,1.76e-02,2.14e-01,3.11e-01,-2.64e+00, 
3.76940e-01,1.68e-02,2.14e-01,3.11e-01,-2.64e+00, 
3.76960e-01,1.76e-02,2.14e-01,3.11e-01,-2.64e+00, 
3.76980e-01,1.76e-02,2.14e-01,3.11e-01,-2.64e+00, 
3.77000e-01,1.76e-02,2.14e-01,3.11e-01,-2.64e+00, 
3.77020e-01,1.76e-02,2.14e-01,3.11e-01,-2.64e+00, 
3.77040e-01,1.84e-02,2.14e-01,3.11e-01,-2.64e+00, 
3.77060e-01,2.00e-02,2.14e-01,3.11e-01,-2.64e+00, 
3.77080e-01,2.00e-02,2.14e-01,3.11e-01,-2.64e+00, 
3.77100e-01,1.84e-02,2.14e-01,3.11e-01,-2.64e+00, 
3.77120e-01,1.84e-02,2.14e-01,3.11e-01,-2.64e+00, 
3.77140e-01,2.00e-02,2.14e-01,3.11e-01,-2.64e+00, 
3.77160e-01,2.00e-02,2.14e-01,3.11e-01,-2.64e+00, 
3.77180e-01,2.00e-02,2.14e-01,3.11e-01,-2.64e+00, 
3.77200e-01,2.08e-02,2.14e-01,3.11e-01,-2.64e+00, 
3.77220e-01,2.00e-02,2.14e-01,3.11e-01,-2.64e+00, 
3.77240e-01,2.08e-02,2.14e-01,3.11e-01,-2.64e+00, 
3.77260e-01,2.00e-02,2.14e-01,3.11e-01,-2.64e+00, 
3.77280e-01,2.00e-02,2.14e-01,3.11e-01,-2.68e+00, 
3.77300e-01,2.08e-02,2.14e-01,3.11e-01,-2.64e+00, 
3.77320e-01,2.24e-02,2.14e-01,3.11e-01,-2.64e+00, 
3.77340e-01,2.16e-02,2.14e-01,3.11e-01,-2.64e+00, 
3.77360e-01,2.16e-02,2.14e-01,3.11e-01,-2.64e+00, 
3.77380e-01,2.16e-02,2.14e-01,3.11e-01,-2.68e+00, 
3.77400e-01,2.16e-02,2.14e-01,3.11e-01,-2.68e+00, 
3.77420e-01,2.16e-02,2.14e-01,3.11e-01,-2.64e+00, 
3.77440e-01,2.24e-02,2.14e-01,3.11e-01,-2.68e+00, 
3.77460e-01,2.16e-02,2.14e-01,3.11e-01,-2.68e+00, 
3.77480e-01,2.24e-02,2.14e-01,3.11e-01,-2.68e+00, 
3.77500e-01,2.24e-02,2.14e-01,3.11e-01,-2.68e+00, 
3.77520e-01,2.16e-02,2.14e-01,3.11e-01,-2.68e+00, 
3.77540e-01,2.32e-02,2.14e-01,3.11e-01,-2.64e+00, 
3.77560e-01,2.24e-02,2.14e-01,3.11e-01,-2.68e+00, 
3.77580e-01,2.32e-02,2.14e-01,3.11e-01,-2.68e+00, 
3.77600e-01,2.24e-02,2.14e-01,3.11e-01,-2.68e+00, 
3.77620e-01,2.32e-02,2.14e-01,3.11e-01,-2.68e+00, 
3.77640e-01,2.40e-02,2.14e-01,3.11e-01,-2.68e+00, 
3.77660e-01,2.32e-02,2.14e-01,3.11e-01,-2.68e+00, 
3.77680e-01,2.40e-02,2.14e-01,3.11e-01,-2.72e+00, 
3.77700e-01,2.32e-02,2.14e-01,3.11e-01,-2.68e+00, 
3.77720e-01,2.40e-02,2.14e-01,3.11e-01,-2.72e+00, 
3.77740e-01,2.32e-02,2.14e-01,3.11e-01,-2.72e+00, 
3.77760e-01,2.32e-02,2.14e-01,3.11e-01,-2.72e+00, 
3.77780e-01,2.32e-02,2.14e-01,3.11e-01,-2.72e+00, 
3.77800e-01,2.32e-02,2.14e-01,3.11e-01,-2.68e+00, 
3.77820e-01,2.48e-02,2.14e-01,3.11e-01,-2.72e+00, 
3.77840e-01,2.40e-02,2.14e-01,3.11e-01,-2.72e+00, 
3.77860e-01,2.40e-02,2.14e-01,3.11e-01,-2.72e+00, 
3.77880e-01,2.40e-02,2.14e-01,3.11e-01,-2.68e+00, 
3.77900e-01,2.48e-02,2.14e-01,3.11e-01,-2.68e+00, 
3.77920e-01,2.40e-02,2.14e-01,3.11e-01,-2.76e+00, 
3.77940e-01,2.40e-02,2.14e-01,3.11e-01,-2.72e+00, 
3.77960e-01,2.32e-02,2.14e-01,3.11e-01,-2.72e+00, 
3.77980e-01,2.48e-02,2.14e-01,3.11e-01,-2.72e+00, 
3.78000e-01,2.40e-02,2.14e-01,3.11e-01,-2.72e+00, 
3.78020e-01,2.32e-02,2.14e-01,3.11e-01,-2.72e+00, 
3.78040e-01,2.56e-02,2.14e-01,3.11e-01,-2.72e+00, 
3.78060e-01,2.56e-02,2.14e-01,3.11e-01,-2.68e+00, 
3.78080e-01,2.48e-02,2.14e-01,3.11e-01,-2.72e+00, 
3.78100e-01,2.56e-02,2.14e-01,3.11e-01,-2.72e+00, 
3.78120e-01,2.56e-02,2.14e-01,3.11e-01,-2.72e+00, 
3.78140e-01,2.48e-02,2.14e-01,3.11e-01,-2.72e+00, 
3.78160e-01,2.56e-02,2.14e-01,3.11e-01,-2.72e+00, 
3.78180e-01,2.56e-02,2.14e-01,3.11e-01,-2.72e+00, 
3.78200e-01,2.56e-02,2.14e-01,3.11e-01,-2.72e+00, 
3.78220e-01,2.56e-02,2.14e-01,3.11e-01,-2.72e+00, 
3.78240e-01,2.56e-02,2.14e-01,3.11e-01,-2.72e+00, 
3.78260e-01,2.56e-02,2.14e-01,3.11e-01,-2.72e+00, 
3.78280e-01,2.56e-02,2.14e-01,3.11e-01,-2.72e+00, 
3.78300e-01,2.48e-02,2.14e-01,3.11e-01,-2.76e+00, 
3.78320e-01,2.48e-02,2.14e-01,3.11e-01,-2.76e+00, 
3.78340e-01,2.56e-02,2.14e-01,3.11e-01,-2.72e+00, 
3.78360e-01,2.48e-02,2.14e-01,3.11e-01,-2.76e+00, 
3.78380e-01,2.56e-02,2.14e-01,3.11e-01,-2.76e+00, 
3.78400e-01,2.56e-02,2.14e-01,3.11e-01,-2.76e+00, 
3.78420e-01,2.56e-02,2.14e-01,3.11e-01,-2.72e+00, 
3.78440e-01,2.56e-02,2.14e-01,3.11e-01,-2.76e+00, 
3.78460e-01,2.56e-02,2.14e-01,3.11e-01,-2.76e+00, 
3.78480e-01,2.56e-02,2.14e-01,3.11e-01,-2.76e+00, 
3.78500e-01,2.48e-02,2.14e-01,3.11e-01,-2.76e+00, 
3.78520e-01,2.56e-02,2.14e-01,3.11e-01,-2.76e+00, 
3.78540e-01,2.56e-02,2.14e-01,3.11e-01,-2.76e+00, 
3.78560e-01,2.56e-02,2.14e-01,3.11e-01,-2.76e+00, 
3.78580e-01,2.56e-02,2.14e-01,3.11e-01,-2.76e+00, 
3.78600e-01,2.56e-02,2.14e-01,3.11e-01,-2.76e+00, 
3.78620e-01,2.56e-02,2.14e-01,3.11e-01,-2.76e+00, 
3.78640e-01,2.56e-02,2.14e-01,3.11e-01,-2.76e+00, 
3.78660e-01,2.56e-02,2.14e-01,3.11e-01,-2.76e+00, 
3.78680e-01,2.48e-02,2.14e-01,3.11e-01,-2.76e+00, 
3.78700e-01,2.56e-02,2.14e-01,3.11e-01,-2.76e+00, 
3.78720e-01,2.56e-02,2.14e-01,3.11e-01,-2.76e+00, 
3.78740e-01,2.48e-02,2.14e-01,3.11e-01,-2.76e+00, 
3.78760e-01,2.56e-02,2.14e-01,3.11e-01,-2.76e+00, 
3.78780e-01,2.56e-02,2.14e-01,3.11e-01,-2.76e+00, 
3.78800e-01,2.48e-02,2.14e-01,3.11e-01,-2.76e+00, 
3.78820e-01,2.56e-02,2.14e-01,3.11e-01,-2.76e+00, 
3.78840e-01,2.56e-02,2.14e-01,3.11e-01,-2.76e+00, 
3.78860e-01,2.56e-02,2.14e-01,3.11e-01,-2.76e+00, 
3.78880e-01,2.56e-02,2.14e-01,3.11e-01,-2.76e+00, 
3.78900e-01,2.56e-02,2.14e-01,3.11e-01,-2.76e+00, 
3.78920e-01,2.56e-02,2.14e-01,3.11e-01,-2.76e+00, 
3.78940e-01,2.56e-02,2.14e-01,3.11e-01,-2.76e+00, 
3.78960e-01,2.56e-02,2.14e-01,3.11e-01,-2.76e+00, 
3.78980e-01,2.56e-02,2.14e-01,3.11e-01,-2.80e+00, 
3.79000e-01,2.56e-02,2.14e-01,3.11e-01,-2.76e+00, 
3.79020e-01,2.64e-02,2.14e-01,3.11e-01,-2.80e+00, 
3.79040e-01,2.56e-02,2.14e-01,3.11e-01,-2.76e+00, 
3.79060e-01,2.56e-02,2.14e-01,3.11e-01,-2.76e+00, 
3.79080e-01,2.56e-02,2.14e-01,3.11e-01,-2.76e+00, 
3.79100e-01,2.40e-02,2.14e-01,3.11e-01,-2.76e+00, 
3.79120e-01,2.56e-02,2.14e-01,3.11e-01,-2.76e+00, 
3.79140e-01,2.48e-02,2.14e-01,3.11e-01,-2.80e+00, 
3.79160e-01,2.56e-02,2.14e-01,3.11e-01,-2.76e+00, 
3.79180e-01,2.56e-02,2.14e-01,3.11e-01,-2.76e+00, 
3.79200e-01,2.40e-02,2.14e-01,3.11e-01,-2.80e+00, 
3.79220e-01,2.56e-02,2.14e-01,3.11e-01,-2.76e+00, 
3.79240e-01,2.56e-02,2.14e-01,3.11e-01,-2.80e+00, 
3.79260e-01,2.48e-02,2.14e-01,3.11e-01,-2.76e+00, 
3.79280e-01,2.56e-02,2.14e-01,3.11e-01,-2.76e+00, 
3.79300e-01,2.56e-02,2.14e-01,3.11e-01,-2.80e+00, 
3.79320e-01,2.56e-02,2.14e-01,3.11e-01,-2.80e+00, 
3.79340e-01,2.48e-02,2.14e-01,3.11e-01,-2.80e+00, 
3.79360e-01,2.48e-02,2.14e-01,3.11e-01,-2.76e+00, 
3.79380e-01,2.48e-02,2.14e-01,3.11e-01,-2.76e+00, 
3.79400e-01,2.48e-02,2.14e-01,3.11e-01,-2.76e+00, 
3.79420e-01,2.48e-02,2.14e-01,3.11e-01,-2.76e+00, 
3.79440e-01,2.40e-02,2.14e-01,3.11e-01,-2.80e+00, 
3.79460e-01,2.56e-02,2.14e-01,3.11e-01,-2.80e+00, 
3.79480e-01,2.40e-02,2.14e-01,3.11e-01,-2.80e+00, 
3.79500e-01,2.40e-02,2.14e-01,3.11e-01,-2.80e+00, 
3.79520e-01,2.48e-02,2.14e-01,3.11e-01,-2.84e+00, 
3.79540e-01,2.56e-02,2.14e-01,3.11e-01,-2.80e+00, 
3.79560e-01,2.48e-02,2.14e-01,3.11e-01,-2.80e+00, 
3.79580e-01,2.48e-02,2.14e-01,3.11e-01,-2.84e+00, 
3.79600e-01,2.48e-02,2.14e-01,3.11e-01,-2.80e+00, 
3.79620e-01,2.40e-02,2.14e-01,3.11e-01,-2.80e+00, 
3.79640e-01,2.56e-02,2.14e-01,3.11e-01,-2.80e+00, 
3.79660e-01,2.40e-02,2.14e-01,3.11e-01,-2.84e+00, 
3.79680e-01,2.48e-02,2.14e-01,3.11e-01,-2.84e+00, 
3.79700e-01,2.40e-02,2.14e-01,3.11e-01,-2.80e+00, 
3.79720e-01,2.56e-02,2.14e-01,3.11e-01,-2.84e+00, 
3.79740e-01,2.40e-02,2.14e-01,3.11e-01,-2.80e+00, 
3.79760e-01,2.40e-02,2.14e-01,3.11e-01,-2.80e+00, 
3.79780e-01,2.56e-02,2.14e-01,3.11e-01,-2.84e+00, 
3.79800e-01,2.40e-02,2.14e-01,3.11e-01,-2.84e+00, 
3.79820e-01,2.40e-02,2.14e-01,3.11e-01,-2.84e+00, 
3.79840e-01,2.48e-02,2.14e-01,3.11e-01,-2.84e+00, 
3.79860e-01,2.32e-02,2.14e-01,3.11e-01,-2.80e+00, 
3.79880e-01,2.40e-02,2.14e-01,3.11e-01,-2.84e+00, 
3.79900e-01,2.40e-02,2.14e-01,3.11e-01,-2.84e+00, 
3.79920e-01,2.40e-02,2.14e-01,3.11e-01,-2.84e+00, 
3.79940e-01,2.32e-02,2.14e-01,3.11e-01,-2.84e+00, 
3.79960e-01,2.32e-02,2.14e-01,3.11e-01,-2.84e+00, 
3.79980e-01,2.40e-02,2.14e-01,3.11e-01,-2.84e+00, 
3.80000e-01,2.32e-02,2.14e-01,3.11e-01,-2.88e+00, 
3.80020e-01,2.48e-02,2.14e-01,3.11e-01,-2.84e+00, 
3.80040e-01,2.40e-02,2.14e-01,3.11e-01,-2.84e+00, 
3.80060e-01,2.40e-02,2.14e-01,3.11e-01,-2.84e+00, 
3.80080e-01,2.32e-02,2.14e-01,3.11e-01,-2.84e+00, 
3.80100e-01,2.32e-02,2.14e-01,3.11e-01,-2.80e+00, 
3.80120e-01,2.32e-02,2.14e-01,3.11e-01,-2.84e+00, 
3.80140e-01,2.40e-02,2.14e-01,3.11e-01,-2.84e+00, 
3.80160e-01,2.40e-02,2.14e-01,3.11e-01,-2.84e+00, 
3.80180e-01,2.32e-02,2.14e-01,3.11e-01,-2.88e+00, 
3.80200e-01,2.32e-02,2.14e-01,3.11e-01,-2.88e+00, 
3.80220e-01,2.40e-02,2.14e-01,3.11e-01,-2.88e+00, 
3.80240e-01,2.32e-02,2.14e-01,3.11e-01,-2.84e+00, 
3.80260e-01,2.48e-02,2.14e-01,3.11e-01,-2.84e+00, 
3.80280e-01,2.32e-02,2.14e-01,3.11e-01,-2.84e+00, 
3.80300e-01,2.32e-02,2.14e-01,3.11e-01,-2.88e+00, 
3.80320e-01,2.40e-02,2.14e-01,3.11e-01,-2.84e+00, 
3.80340e-01,2.32e-02,2.14e-01,3.11e-01,-2.88e+00, 
3.80360e-01,2.32e-02,2.14e-01,3.11e-01,-2.84e+00, 
3.80380e-01,2.40e-02,2.14e-01,3.11e-01,-2.88e+00, 
3.80400e-01,2.32e-02,2.14e-01,3.11e-01,-2.88e+00, 
3.80420e-01,2.32e-02,2.14e-01,3.11e-01,-2.88e+00, 
3.80440e-01,2.32e-02,2.14e-01,3.11e-01,-2.88e+00, 
3.80460e-01,2.32e-02,2.14e-01,3.11e-01,-2.88e+00, 
3.80480e-01,2.32e-02,2.14e-01,3.11e-01,-2.84e+00, 
3.80500e-01,2.40e-02,2.14e-01,3.11e-01,-2.92e+00, 
3.80520e-01,2.24e-02,2.14e-01,3.11e-01,-2.88e+00, 
3.80540e-01,2.32e-02,2.14e-01,3.11e-01,-2.88e+00, 
3.80560e-01,2.32e-02,2.14e-01,3.11e-01,-2.88e+00, 
3.80580e-01,2.32e-02,2.14e-01,3.11e-01,-2.88e+00, 
3.80600e-01,2.32e-02,2.14e-01,3.11e-01,-2.92e+00, 
3.80620e-01,2.32e-02,2.14e-01,3.11e-01,-2.88e+00, 
3.80640e-01,2.32e-02,2.14e-01,3.11e-01,-2.88e+00, 
3.80660e-01,2.32e-02,2.14e-01,3.11e-01,-2.88e+00, 
3.80680e-01,2.32e-02,2.14e-01,3.11e-01,-2.88e+00, 
3.80700e-01,2.32e-02,2.14e-01,3.11e-01,-2.92e+00, 
3.80720e-01,2.32e-02,2.14e-01,3.11e-01,-2.88e+00, 
3.80740e-01,2.24e-02,2.14e-01,3.11e-01,-2.92e+00, 
3.80760e-01,2.32e-02,2.14e-01,3.11e-01,-2.88e+00, 
3.80780e-01,2.32e-02,2.14e-01,3.11e-01,-2.92e+00, 
3.80800e-01,2.32e-02,2.14e-01,3.11e-01,-2.88e+00, 
3.80820e-01,2.24e-02,2.14e-01,3.11e-01,-2.92e+00, 
3.80840e-01,2.24e-02,2.14e-01,3.11e-01,-2.92e+00, 
3.80860e-01,2.24e-02,2.14e-01,3.11e-01,-2.92e+00, 
3.80880e-01,2.16e-02,2.14e-01,3.11e-01,-2.92e+00, 
3.80900e-01,2.24e-02,2.14e-01,3.11e-01,-2.92e+00, 
3.80920e-01,2.32e-02,2.14e-01,3.11e-01,-2.92e+00, 
3.80940e-01,2.32e-02,2.14e-01,3.11e-01,-2.92e+00, 
3.80960e-01,2.32e-02,2.14e-01,3.11e-01,-2.88e+00, 
3.80980e-01,2.32e-02,2.14e-01,3.11e-01,-2.92e+00, 
3.81000e-01,2.32e-02,2.14e-01,3.11e-01,-2.92e+00, 
3.81020e-01,2.24e-02,2.14e-01,3.11e-01,-2.92e+00, 
3.81040e-01,2.32e-02,2.14e-01,3.11e-01,-2.92e+00, 
3.81060e-01,2.32e-02,2.14e-01,3.11e-01,-2.92e+00, 
3.81080e-01,2.32e-02,2.14e-01,3.11e-01,-2.92e+00, 
3.81100e-01,2.24e-02,2.14e-01,3.11e-01,-2.92e+00, 
3.81120e-01,2.16e-02,2.14e-01,3.11e-01,-2.92e+00, 
3.81140e-01,2.24e-02,2.14e-01,3.11e-01,-2.92e+00, 
3.81160e-01,2.16e-02,2.14e-01,3.11e-01,-2.92e+00, 
3.81180e-01,2.24e-02,2.14e-01,3.11e-01,-2.92e+00, 
3.81200e-01,2.24e-02,2.14e-01,3.11e-01,-2.92e+00, 
3.81220e-01,2.24e-02,2.14e-01,3.11e-01,-2.92e+00, 
3.81240e-01,2.16e-02,2.14e-01,3.11e-01,-2.92e+00, 
3.81260e-01,2.24e-02,2.14e-01,3.11e-01,-2.92e+00, 
3.81280e-01,2.24e-02,2.14e-01,3.11e-01,-2.92e+00, 
3.81300e-01,2.24e-02,2.14e-01,3.11e-01,-2.92e+00, 
3.81320e-01,2.24e-02,2.14e-01,3.11e-01,-2.92e+00, 
3.81340e-01,2.24e-02,2.14e-01,3.11e-01,-2.92e+00, 
3.81360e-01,2.24e-02,2.14e-01,3.11e-01,-2.92e+00, 
3.81380e-01,2.24e-02,2.14e-01,3.11e-01,-2.92e+00, 
3.81400e-01,2.08e-02,2.14e-01,3.11e-01,-2.92e+00, 
3.81420e-01,2.16e-02,2.14e-01,3.11e-01,-2.92e+00, 
3.81440e-01,2.16e-02,2.14e-01,3.11e-01,-2.92e+00, 
3.81460e-01,2.24e-02,2.14e-01,3.11e-01,-2.92e+00, 
3.81480e-01,2.24e-02,2.14e-01,3.11e-01,-2.92e+00, 
3.81500e-01,2.16e-02,2.14e-01,3.11e-01,-2.92e+00, 
3.81520e-01,2.16e-02,2.14e-01,3.11e-01,-2.92e+00, 
3.81540e-01,2.16e-02,2.14e-01,3.11e-01,-2.92e+00, 
3.81560e-01,2.24e-02,2.14e-01,3.11e-01,-2.92e+00, 
3.81580e-01,2.16e-02,2.14e-01,3.11e-01,-2.96e+00, 
3.81600e-01,2.16e-02,2.14e-01,3.11e-01,-2.96e+00, 
3.81620e-01,2.08e-02,2.14e-01,3.11e-01,-2.96e+00, 
3.81640e-01,2.16e-02,2.14e-01,3.11e-01,-2.92e+00, 
3.81660e-01,2.16e-02,2.14e-01,3.11e-01,-2.96e+00, 
3.81680e-01,2.24e-02,2.14e-01,3.11e-01,-2.92e+00, 
3.81700e-01,2.24e-02,2.14e-01,3.11e-01,-2.92e+00, 
3.81720e-01,2.32e-02,2.14e-01,3.11e-01,-2.96e+00, 
3.81740e-01,2.08e-02,2.14e-01,3.11e-01,-2.96e+00, 
3.81760e-01,2.08e-02,2.14e-01,3.11e-01,-2.96e+00, 
3.81780e-01,2.00e-02,2.14e-01,3.11e-01,-2.96e+00, 
3.81800e-01,2.00e-02,2.14e-01,3.11e-01,-2.96e+00, 
3.81820e-01,2.08e-02,2.14e-01,3.11e-01,-2.96e+00, 
3.81840e-01,2.08e-02,2.14e-01,3.11e-01,-2.96e+00, 
3.81860e-01,2.08e-02,2.14e-01,3.11e-01,-2.96e+00, 
3.81880e-01,2.08e-02,2.14e-01,3.11e-01,-3.00e+00, 
3.81900e-01,2.08e-02,2.14e-01,3.11e-01,-2.96e+00, 
3.81920e-01,2.08e-02,2.14e-01,3.11e-01,-3.00e+00, 
3.81940e-01,2.08e-02,2.14e-01,3.11e-01,-2.96e+00, 
3.81960e-01,2.08e-02,2.14e-01,3.11e-01,-2.96e+00, 
3.81980e-01,2.08e-02,2.14e-01,3.11e-01,-2.96e+00, 
3.82000e-01,2.24e-02,2.14e-01,3.11e-01,-2.96e+00, 
3.82020e-01,2.16e-02,2.14e-01,3.11e-01,-3.00e+00, 
3.82040e-01,2.08e-02,2.14e-01,3.11e-01,-2.96e+00, 
3.82060e-01,2.08e-02,2.14e-01,3.11e-01,-3.00e+00, 
3.82080e-01,2.16e-02,2.14e-01,3.11e-01,-3.00e+00, 
3.82100e-01,2.08e-02,2.14e-01,3.11e-01,-3.00e+00, 
3.82120e-01,2.00e-02,2.14e-01,3.11e-01,-3.00e+00, 
3.82140e-01,2.00e-02,2.14e-01,3.11e-01,-2.96e+00, 
3.82160e-01,2.00e-02,2.14e-01,3.11e-01,-3.00e+00, 
3.82180e-01,2.00e-02,2.14e-01,3.11e-01,-3.00e+00, 
3.82200e-01,2.08e-02,2.14e-01,3.11e-01,-2.96e+00, 
3.82220e-01,2.08e-02,2.14e-01,3.11e-01,-2.96e+00, 
3.82240e-01,2.00e-02,2.14e-01,3.11e-01,-3.00e+00, 
3.82260e-01,2.08e-02,2.14e-01,3.11e-01,-3.00e+00, 
3.82280e-01,2.00e-02,2.14e-01,3.11e-01,-3.00e+00, 
3.82300e-01,2.00e-02,2.14e-01,3.11e-01,-3.00e+00, 
3.82320e-01,2.00e-02,2.14e-01,3.11e-01,-3.00e+00, 
3.82340e-01,1.92e-02,2.14e-01,3.12e-01,-3.00e+00, 
3.82360e-01,2.00e-02,2.14e-01,3.12e-01,-2.96e+00, 
3.82380e-01,2.00e-02,2.14e-01,3.11e-01,-3.00e+00, 
3.82400e-01,2.00e-02,2.14e-01,3.11e-01,-3.00e+00, 
3.82420e-01,2.00e-02,2.14e-01,3.11e-01,-3.00e+00, 
3.82440e-01,2.00e-02,2.14e-01,3.11e-01,-3.00e+00, 
3.82460e-01,2.00e-02,2.14e-01,3.12e-01,-3.00e+00, 
3.82480e-01,2.00e-02,2.14e-01,3.12e-01,-3.00e+00, 
3.82500e-01,2.00e-02,2.14e-01,3.12e-01,-2.96e+00, 
3.82520e-01,2.00e-02,2.14e-01,3.12e-01,-3.04e+00, 
3.82540e-01,2.08e-02,2.14e-01,3.11e-01,-3.04e+00, 
3.82560e-01,2.00e-02,2.14e-01,3.12e-01,-3.00e+00, 
3.82580e-01,2.00e-02,2.14e-01,3.12e-01,-3.04e+00, 
3.82600e-01,1.92e-02,2.14e-01,3.12e-01,-3.00e+00, 
3.82620e-01,2.00e-02,2.14e-01,3.12e-01,-3.00e+00, 
3.82640e-01,2.00e-02,2.14e-01,3.12e-01,-3.04e+00, 
3.82660e-01,2.00e-02,2.14e-01,3.12e-01,-3.00e+00, 
3.82680e-01,2.00e-02,2.14e-01,3.12e-01,-3.04e+00, 
3.82700e-01,2.00e-02,2.14e-01,3.12e-01,-3.00e+00, 
3.82720e-01,2.00e-02,2.14e-01,3.12e-01,-3.04e+00, 
3.82740e-01,1.92e-02,2.14e-01,3.12e-01,-3.04e+00, 
3.82760e-01,2.00e-02,2.14e-01,3.12e-01,-3.00e+00, 
3.82780e-01,2.00e-02,2.14e-01,3.13e-01,-3.04e+00, 
3.82800e-01,2.08e-02,2.14e-01,3.12e-01,-3.00e+00, 
3.82820e-01,1.92e-02,2.14e-01,3.12e-01,-3.04e+00, 
3.82840e-01,2.00e-02,2.14e-01,3.12e-01,-3.04e+00, 
3.82860e-01,1.92e-02,2.14e-01,3.13e-01,-3.04e+00, 
3.82880e-01,1.92e-02,2.14e-01,3.13e-01,-3.04e+00, 
3.82900e-01,1.92e-02,2.14e-01,3.13e-01,-3.04e+00, 
3.82920e-01,1.84e-02,2.14e-01,3.13e-01,-3.04e+00, 
3.82940e-01,1.92e-02,2.14e-01,3.13e-01,-3.04e+00, 
3.82960e-01,1.92e-02,2.14e-01,3.13e-01,-3.04e+00, 
3.82980e-01,1.84e-02,2.14e-01,3.13e-01,-3.04e+00, 
3.83000e-01,1.92e-02,2.14e-01,3.13e-01,-3.04e+00, 
3.83020e-01,1.84e-02,2.14e-01,3.13e-01,-3.04e+00, 
3.83040e-01,1.84e-02,2.14e-01,3.13e-01,-3.04e+00, 
3.83060e-01,2.00e-02,2.14e-01,3.13e-01,-3.04e+00, 
3.83080e-01,1.84e-02,2.14e-01,3.13e-01,-3.04e+00, 
3.83100e-01,1.92e-02,2.14e-01,3.13e-01,-3.04e+00, 
3.83120e-01,1.92e-02,2.14e-01,3.13e-01,-3.04e+00, 
3.83140e-01,1.92e-02,2.14e-01,3.13e-01,-3.04e+00, 
3.83160e-01,1.84e-02,2.14e-01,3.14e-01,-3.04e+00, 
3.83180e-01,1.84e-02,2.14e-01,3.13e-01,-3.04e+00, 
3.83200e-01,1.92e-02,2.14e-01,3.13e-01,-3.04e+00, 
3.83220e-01,1.92e-02,2.14e-01,3.14e-01,-3.08e+00, 
3.83240e-01,1.92e-02,2.14e-01,3.13e-01,-3.04e+00, 
3.83260e-01,1.84e-02,2.14e-01,3.13e-01,-3.04e+00, 
3.83280e-01,1.92e-02,2.14e-01,3.14e-01,-3.04e+00, 
3.83300e-01,1.76e-02,2.14e-01,3.14e-01,-3.04e+00, 
3.83320e-01,1.84e-02,2.14e-01,3.14e-01,-3.08e+00, 
3.83340e-01,1.84e-02,2.14e-01,3.14e-01,-3.04e+00, 
3.83360e-01,1.84e-02,2.14e-01,3.13e-01,-3.04e+00, 
3.83380e-01,1.76e-02,2.14e-01,3.14e-01,-3.04e+00, 
3.83400e-01,1.76e-02,2.14e-01,3.13e-01,-3.08e+00, 
3.83420e-01,1.76e-02,2.14e-01,3.14e-01,-3.08e+00, 
3.83440e-01,1.76e-02,2.14e-01,3.14e-01,-3.08e+00, 
3.83460e-01,1.84e-02,2.14e-01,3.14e-01,-3.04e+00, 
3.83480e-01,1.76e-02,2.14e-01,3.14e-01,-3.08e+00, 
3.83500e-01,1.76e-02,2.14e-01,3.14e-01,-3.04e+00, 
3.83520e-01,1.76e-02,2.14e-01,3.14e-01,-3.04e+00, 
3.83540e-01,1.84e-02,2.14e-01,3.14e-01,-3.08e+00, 
3.83560e-01,1.84e-02,2.14e-01,3.14e-01,-3.04e+00, 
3.83580e-01,1.84e-02,2.14e-01,3.14e-01,-3.08e+00, 
3.83600e-01,1.76e-02,2.14e-01,3.14e-01,-3.08e+00, 
3.83620e-01,1.76e-02,2.14e-01,3.14e-01,-3.04e+00, 
3.83640e-01,1.76e-02,2.14e-01,3.14e-01,-3.08e+00, 
3.83660e-01,1.84e-02,2.14e-01,3.14e-01,-3.04e+00, 
3.83680e-01,1.76e-02,2.14e-01,3.15e-01,-3.08e+00, 
3.83700e-01,1.76e-02,2.14e-01,3.14e-01,-3.04e+00, 
3.83720e-01,1.68e-02,2.14e-01,3.15e-01,-3.08e+00, 
3.83740e-01,1.76e-02,2.14e-01,3.14e-01,-3.08e+00, 
3.83760e-01,1.76e-02,2.14e-01,3.15e-01,-3.12e+00, 
3.83780e-01,1.76e-02,2.14e-01,3.14e-01,-3.12e+00, 
3.83800e-01,1.68e-02,2.14e-01,3.14e-01,-3.08e+00, 
3.83820e-01,1.60e-02,2.14e-01,3.15e-01,-3.08e+00, 
3.83840e-01,1.76e-02,2.14e-01,3.15e-01,-3.08e+00, 
3.83860e-01,1.76e-02,2.14e-01,3.15e-01,-3.08e+00, 
3.83880e-01,1.60e-02,2.14e-01,3.15e-01,-3.12e+00, 
3.83900e-01,1.76e-02,2.14e-01,3.15e-01,-3.12e+00, 
3.83920e-01,1.68e-02,2.14e-01,3.15e-01,-3.12e+00, 
3.83940e-01,1.68e-02,2.14e-01,3.15e-01,-3.12e+00, 
3.83960e-01,1.68e-02,2.14e-01,3.15e-01,-3.08e+00, 
3.83980e-01,1.68e-02,2.14e-01,3.15e-01,-3.08e+00, 
