,CH1,CH2,CH3,CH4
Second,Volt,Volt,Volt,Volt
5.42400e-02,-5.60e-03,2.65e-01,3.35e-01,9.22e+00, 
5.43200e-02,-5.60e-03,2.65e-01,3.35e-01,9.20e+00, 
5.44000e-02,-6.40e-03,2.65e-01,3.35e-01,9.20e+00, 
5.44800e-02,-5.60e-03,2.65e-01,3.35e-01,9.20e+00, 
5.45600e-02,-5.60e-03,2.65e-01,3.35e-01,9.20e+00, 
5.46400e-02,-5.60e-03,2.65e-01,3.35e-01,9.20e+00, 
5.47200e-02,-5.60e-03,2.65e-01,3.35e-01,9.20e+00, 
5.48000e-02,-5.60e-03,2.65e-01,3.35e-01,9.22e+00, 
5.48800e-02,-5.60e-03,2.64e-01,3.35e-01,9.22e+00, 
5.49600e-02,-6.40e-03,2.64e-01,3.35e-01,9.22e+00, 
5.50400e-02,-5.60e-03,2.65e-01,3.35e-01,9.20e+00, 
5.51200e-02,-6.40e-03,2.65e-01,3.35e-01,9.20e+00, 
5.52000e-02,-5.60e-03,2.65e-01,3.35e-01,9.18e+00, 
5.52800e-02,-5.60e-03,2.64e-01,3.35e-01,9.20e+00, 
5.53600e-02,-7.20e-03,2.64e-01,3.35e-01,9.18e+00, 
5.54400e-02,-5.60e-03,2.64e-01,3.35e-01,9.18e+00, 
5.55200e-02,-6.40e-03,2.65e-01,3.34e-01,9.20e+00, 
5.56000e-02,-5.60e-03,2.64e-01,3.35e-01,9.20e+00, 
5.56800e-02,-6.40e-03,2.64e-01,3.34e-01,9.16e+00, 
5.57600e-02,-5.60e-03,2.64e-01,3.35e-01,9.16e+00, 
5.58400e-02,-6.40e-03,2.65e-01,3.34e-01,9.22e+00, 
5.59200e-02,-7.20e-03,2.65e-01,3.34e-01,9.18e+00, 
5.60000e-02,-7.20e-03,2.64e-01,3.35e-01,9.18e+00, 
5.60800e-02,-6.40e-03,2.65e-01,3.35e-01,9.16e+00, 
5.61600e-02,-8.00e-03,2.64e-01,3.35e-01,9.18e+00, 
5.62400e-02,-8.00e-03,2.64e-01,3.35e-01,9.18e+00, 
5.63200e-02,-7.20e-03,2.64e-01,3.34e-01,9.14e+00, 
5.64000e-02,-8.00e-03,2.64e-01,3.34e-01,9.16e+00, 
5.64800e-02,-7.20e-03,2.64e-01,3.35e-01,9.16e+00, 
5.65600e-02,-8.00e-03,2.64e-01,3.35e-01,9.16e+00, 
5.66400e-02,-8.00e-03,2.64e-01,3.35e-01,9.18e+00, 
5.67200e-02,-7.20e-03,2.64e-01,3.35e-01,9.18e+00, 
5.68000e-02,-8.00e-03,2.64e-01,3.35e-01,9.16e+00, 
5.68800e-02,-8.80e-03,2.64e-01,3.35e-01,9.16e+00, 
5.69600e-02,-8.00e-03,2.64e-01,3.35e-01,9.16e+00, 
5.70400e-02,-8.80e-03,2.64e-01,3.35e-01,9.18e+00, 
5.71200e-02,-8.80e-03,2.64e-01,3.35e-01,9.14e+00, 
5.72000e-02,-8.00e-03,2.64e-01,3.36e-01,9.16e+00, 
5.72800e-02,-8.00e-03,2.64e-01,3.34e-01,9.18e+00, 
5.73600e-02,-8.80e-03,2.64e-01,3.35e-01,9.18e+00, 
5.74400e-02,-8.80e-03,2.64e-01,3.34e-01,9.18e+00, 
5.75200e-02,-8.00e-03,2.64e-01,3.34e-01,9.16e+00, 
5.76000e-02,-8.00e-03,2.64e-01,3.34e-01,9.14e+00, 
5.76800e-02,-8.80e-03,2.64e-01,3.35e-01,9.16e+00, 
5.77600e-02,-8.80e-03,2.64e-01,3.35e-01,9.16e+00, 
5.78400e-02,-8.80e-03,2.64e-01,3.34e-01,9.14e+00, 
5.79200e-02,-8.80e-03,2.64e-01,3.35e-01,9.16e+00, 
5.80000e-02,-8.80e-03,2.64e-01,3.35e-01,9.18e+00, 
5.80800e-02,-9.60e-03,2.64e-01,3.34e-01,9.14e+00, 
5.81600e-02,-8.80e-03,2.64e-01,3.35e-01,9.14e+00, 
5.82400e-02,-8.80e-03,2.64e-01,3.35e-01,9.16e+00, 
5.83200e-02,-9.60e-03,2.64e-01,3.34e-01,9.14e+00, 
5.84000e-02,-9.60e-03,2.64e-01,3.34e-01,9.14e+00, 
5.84800e-02,-8.80e-03,2.64e-01,3.34e-01,9.16e+00, 
5.85600e-02,-1.04e-02,2.63e-01,3.35e-01,9.14e+00, 
5.86400e-02,-1.12e-02,2.64e-01,3.35e-01,9.16e+00, 
5.87200e-02,-1.04e-02,2.63e-01,3.35e-01,9.14e+00, 
5.88000e-02,-1.12e-02,2.64e-01,3.34e-01,9.16e+00, 
5.88800e-02,-9.60e-03,2.64e-01,3.34e-01,9.14e+00, 
5.89600e-02,-1.12e-02,2.64e-01,3.35e-01,9.14e+00, 
5.90400e-02,-1.04e-02,2.63e-01,3.35e-01,9.14e+00, 
5.91200e-02,-1.12e-02,2.64e-01,3.35e-01,9.14e+00, 
5.92000e-02,-1.12e-02,2.64e-01,3.34e-01,9.14e+00, 
5.92800e-02,-1.12e-02,2.64e-01,3.35e-01,9.12e+00, 
5.93600e-02,-1.12e-02,2.64e-01,3.34e-01,9.14e+00, 
5.94400e-02,-1.12e-02,2.63e-01,3.34e-01,9.14e+00, 
5.95200e-02,-1.20e-02,2.64e-01,3.34e-01,9.14e+00, 
5.96000e-02,-1.20e-02,2.63e-01,3.35e-01,9.14e+00, 
5.96800e-02,-1.12e-02,2.63e-01,3.35e-01,9.12e+00, 
5.97600e-02,-1.20e-02,2.64e-01,3.34e-01,9.14e+00, 
5.98400e-02,-1.20e-02,2.64e-01,3.34e-01,9.14e+00, 
5.99200e-02,-1.28e-02,2.63e-01,3.35e-01,9.12e+00, 
6.00000e-02,-1.28e-02,2.63e-01,3.34e-01,9.12e+00, 
6.00800e-02,-1.20e-02,2.63e-01,3.35e-01,9.14e+00, 
6.01600e-02,-1.28e-02,2.63e-01,3.34e-01,9.12e+00, 
6.02400e-02,-1.28e-02,2.63e-01,3.34e-01,9.14e+00, 
6.03200e-02,-1.28e-02,2.64e-01,3.35e-01,9.14e+00, 
6.04000e-02,-1.20e-02,2.63e-01,3.34e-01,9.12e+00, 
6.04800e-02,-1.20e-02,2.63e-01,3.34e-01,9.14e+00, 
6.05600e-02,-1.20e-02,2.63e-01,3.34e-01,9.12e+00, 
6.06400e-02,-1.28e-02,2.63e-01,3.34e-01,9.12e+00, 
6.07200e-02,-1.28e-02,2.63e-01,3.35e-01,9.12e+00, 
6.08000e-02,-1.36e-02,2.63e-01,3.34e-01,9.12e+00, 
6.08800e-02,-1.44e-02,2.63e-01,3.34e-01,9.12e+00, 
6.09600e-02,-1.36e-02,2.63e-01,3.35e-01,9.12e+00, 
6.10400e-02,-1.36e-02,2.63e-01,3.34e-01,9.12e+00, 
6.11200e-02,-1.28e-02,2.63e-01,3.34e-01,9.10e+00, 
6.12000e-02,-1.36e-02,2.63e-01,3.35e-01,9.10e+00, 
6.12800e-02,-1.44e-02,2.63e-01,3.34e-01,9.12e+00, 
6.13600e-02,-1.44e-02,2.62e-01,3.35e-01,9.10e+00, 
6.14400e-02,-1.36e-02,2.63e-01,3.35e-01,9.10e+00, 
6.15200e-02,-1.44e-02,2.63e-01,3.34e-01,9.12e+00, 
6.16000e-02,-1.44e-02,2.63e-01,3.35e-01,9.10e+00, 
6.16800e-02,-1.44e-02,2.62e-01,3.35e-01,9.08e+00, 
6.17600e-02,-1.44e-02,2.63e-01,3.34e-01,9.12e+00, 
6.18400e-02,-1.60e-02,2.63e-01,3.34e-01,9.10e+00, 
6.19200e-02,-1.52e-02,2.63e-01,3.34e-01,9.08e+00, 
6.20000e-02,-1.68e-02,2.63e-01,3.35e-01,9.10e+00, 
6.20800e-02,-1.60e-02,2.63e-01,3.34e-01,9.10e+00, 
6.21600e-02,-1.60e-02,2.62e-01,3.34e-01,9.12e+00, 
6.22400e-02,-1.68e-02,2.63e-01,3.34e-01,9.10e+00, 
6.23200e-02,-1.68e-02,2.63e-01,3.35e-01,9.10e+00, 
6.24000e-02,-1.68e-02,2.63e-01,3.34e-01,9.12e+00, 
6.24800e-02,-1.60e-02,2.62e-01,3.34e-01,9.06e+00, 
6.25600e-02,-1.76e-02,2.62e-01,3.35e-01,9.06e+00, 
6.26400e-02,-1.68e-02,2.62e-01,3.34e-01,9.10e+00, 
6.27200e-02,-1.68e-02,2.62e-01,3.35e-01,9.10e+00, 
6.28000e-02,-1.68e-02,2.62e-01,3.34e-01,9.08e+00, 
6.28800e-02,-1.68e-02,2.63e-01,3.34e-01,9.10e+00, 
6.29600e-02,-1.68e-02,2.62e-01,3.34e-01,9.08e+00, 
6.30400e-02,-1.68e-02,2.62e-01,3.35e-01,9.08e+00, 
6.31200e-02,-1.76e-02,2.62e-01,3.34e-01,9.10e+00, 
6.32000e-02,-1.76e-02,2.62e-01,3.35e-01,9.08e+00, 
6.32800e-02,-1.76e-02,2.63e-01,3.34e-01,9.06e+00, 
6.33600e-02,-1.68e-02,2.62e-01,3.34e-01,9.06e+00, 
6.34400e-02,-1.68e-02,2.62e-01,3.34e-01,9.08e+00, 
6.35200e-02,-1.76e-02,2.62e-01,3.34e-01,9.08e+00, 
6.36000e-02,-1.76e-02,2.62e-01,3.34e-01,9.08e+00, 
6.36800e-02,-1.76e-02,2.62e-01,3.35e-01,9.08e+00, 
6.37600e-02,-1.84e-02,2.62e-01,3.34e-01,9.08e+00, 
6.38400e-02,-1.84e-02,2.63e-01,3.35e-01,9.06e+00, 
6.39200e-02,-1.92e-02,2.62e-01,3.34e-01,9.08e+00, 
6.40000e-02,-1.76e-02,2.62e-01,3.34e-01,9.06e+00, 
6.40800e-02,-2.00e-02,2.62e-01,3.34e-01,9.06e+00, 
6.41600e-02,-1.92e-02,2.62e-01,3.35e-01,9.06e+00, 
6.42400e-02,-1.92e-02,2.62e-01,3.34e-01,9.06e+00, 
6.43200e-02,-1.84e-02,2.62e-01,3.34e-01,9.06e+00, 
6.44000e-02,-1.92e-02,2.62e-01,3.33e-01,9.06e+00, 
6.44800e-02,-1.84e-02,2.62e-01,3.34e-01,9.04e+00, 
6.45600e-02,-2.00e-02,2.62e-01,3.34e-01,9.08e+00, 
6.46400e-02,-2.00e-02,2.62e-01,3.34e-01,9.06e+00, 
6.47200e-02,-2.00e-02,2.62e-01,3.34e-01,9.06e+00, 
6.48000e-02,-2.00e-02,2.62e-01,3.34e-01,9.06e+00, 
6.48800e-02,-2.00e-02,2.62e-01,3.34e-01,9.06e+00, 
6.49600e-02,-2.08e-02,2.62e-01,3.34e-01,9.06e+00, 
6.50400e-02,-2.00e-02,2.62e-01,3.34e-01,9.06e+00, 
6.51200e-02,-2.08e-02,2.61e-01,3.35e-01,9.06e+00, 
6.52000e-02,-2.00e-02,2.62e-01,3.34e-01,9.04e+00, 
6.52800e-02,-2.00e-02,2.62e-01,3.35e-01,9.04e+00, 
6.53600e-02,-2.16e-02,2.62e-01,3.34e-01,9.06e+00, 
6.54400e-02,-2.24e-02,2.62e-01,3.34e-01,9.04e+00, 
6.55200e-02,-2.24e-02,2.62e-01,3.34e-01,9.04e+00, 
6.56000e-02,-2.08e-02,2.61e-01,3.34e-01,9.04e+00, 
6.56800e-02,-2.16e-02,2.61e-01,3.34e-01,9.02e+00, 
6.57600e-02,-2.24e-02,2.62e-01,3.34e-01,9.04e+00, 
6.58400e-02,-2.24e-02,2.62e-01,3.34e-01,9.04e+00, 
6.59200e-02,-2.24e-02,2.61e-01,3.34e-01,9.06e+00, 
6.60000e-02,-2.16e-02,2.62e-01,3.34e-01,9.06e+00, 
6.60800e-02,-2.08e-02,2.61e-01,3.34e-01,9.06e+00, 
6.61600e-02,-2.16e-02,2.61e-01,3.34e-01,9.02e+00, 
6.62400e-02,-2.24e-02,2.61e-01,3.35e-01,9.04e+00, 
6.63200e-02,-2.08e-02,2.62e-01,3.34e-01,9.04e+00, 
6.64000e-02,-2.16e-02,2.62e-01,3.34e-01,9.04e+00, 
6.64800e-02,-2.24e-02,2.62e-01,3.34e-01,9.02e+00, 
6.65600e-02,-2.16e-02,2.61e-01,3.33e-01,9.04e+00, 
6.66400e-02,-2.16e-02,2.62e-01,3.34e-01,9.04e+00, 
6.67200e-02,-2.24e-02,2.62e-01,3.34e-01,9.04e+00, 
6.68000e-02,-2.24e-02,2.62e-01,3.34e-01,9.04e+00, 
6.68800e-02,-2.24e-02,2.61e-01,3.35e-01,9.04e+00, 
6.69600e-02,-2.24e-02,2.61e-01,3.34e-01,9.02e+00, 
6.70400e-02,-2.24e-02,2.61e-01,3.34e-01,9.02e+00, 
6.71200e-02,-2.24e-02,2.61e-01,3.34e-01,9.04e+00, 
6.72000e-02,-2.32e-02,2.61e-01,3.35e-01,9.02e+00, 
6.72800e-02,-2.32e-02,2.62e-01,3.34e-01,9.04e+00, 
6.73600e-02,-2.32e-02,2.61e-01,3.34e-01,9.02e+00, 
6.74400e-02,-2.32e-02,2.61e-01,3.34e-01,9.04e+00, 
6.75200e-02,-2.48e-02,2.61e-01,3.34e-01,9.04e+00, 
6.76000e-02,-2.32e-02,2.61e-01,3.34e-01,9.00e+00, 
6.76800e-02,-2.40e-02,2.61e-01,3.34e-01,9.04e+00, 
6.77600e-02,-2.48e-02,2.62e-01,3.34e-01,9.04e+00, 
6.78400e-02,-2.48e-02,2.62e-01,3.34e-01,9.02e+00, 
6.79200e-02,-2.40e-02,2.61e-01,3.34e-01,9.04e+00, 
6.80000e-02,-2.48e-02,2.61e-01,3.34e-01,9.04e+00, 
6.80800e-02,-2.56e-02,2.61e-01,3.34e-01,9.02e+00, 
6.81600e-02,-2.56e-02,2.61e-01,3.34e-01,9.00e+00, 
6.82400e-02,-2.56e-02,2.61e-01,3.34e-01,9.00e+00, 
6.83200e-02,-2.56e-02,2.61e-01,3.34e-01,9.02e+00, 
6.84000e-02,-2.56e-02,2.61e-01,3.34e-01,9.00e+00, 
6.84800e-02,-2.56e-02,2.61e-01,3.33e-01,9.00e+00, 
6.85600e-02,-2.64e-02,2.61e-01,3.34e-01,9.00e+00, 
6.86400e-02,-2.56e-02,2.61e-01,3.34e-01,9.00e+00, 
6.87200e-02,-2.64e-02,2.60e-01,3.34e-01,9.00e+00, 
6.88000e-02,-2.56e-02,2.61e-01,3.34e-01,9.00e+00, 
6.88800e-02,-2.64e-02,2.60e-01,3.35e-01,9.00e+00, 
6.89600e-02,-2.56e-02,2.61e-01,3.34e-01,9.02e+00, 
6.90400e-02,-2.56e-02,2.61e-01,3.34e-01,9.00e+00, 
6.91200e-02,-2.64e-02,2.61e-01,3.34e-01,9.00e+00, 
6.92000e-02,-2.56e-02,2.61e-01,3.34e-01,9.00e+00, 
6.92800e-02,-2.56e-02,2.61e-01,3.34e-01,9.00e+00, 
6.93600e-02,-2.56e-02,2.61e-01,3.34e-01,9.00e+00, 
6.94400e-02,-2.64e-02,2.61e-01,3.35e-01,8.98e+00, 
6.95200e-02,-2.56e-02,2.61e-01,3.34e-01,9.00e+00, 
6.96000e-02,-2.56e-02,2.61e-01,3.34e-01,9.00e+00, 
6.96800e-02,-2.72e-02,2.61e-01,3.33e-01,8.98e+00, 
6.97600e-02,-2.72e-02,2.61e-01,3.34e-01,9.00e+00, 
6.98400e-02,-2.64e-02,2.60e-01,3.34e-01,9.00e+00, 
6.99200e-02,-2.64e-02,2.61e-01,3.34e-01,8.98e+00, 
7.00000e-02,-2.72e-02,2.60e-01,3.34e-01,9.00e+00, 
7.00800e-02,-2.72e-02,2.60e-01,3.34e-01,9.00e+00, 
7.01600e-02,-2.80e-02,2.60e-01,3.34e-01,9.00e+00, 
7.02400e-02,-2.80e-02,2.60e-01,3.33e-01,9.00e+00, 
7.03200e-02,-2.80e-02,2.60e-01,3.33e-01,9.00e+00, 
7.04000e-02,-2.96e-02,2.60e-01,3.34e-01,8.96e+00, 
7.04800e-02,-2.96e-02,2.60e-01,3.34e-01,9.00e+00, 
7.05600e-02,-3.04e-02,2.60e-01,3.34e-01,8.98e+00, 
7.06400e-02,-2.96e-02,2.60e-01,3.34e-01,9.00e+00, 
7.07200e-02,-3.12e-02,2.60e-01,3.34e-01,8.98e+00, 
7.08000e-02,-3.12e-02,2.60e-01,3.34e-01,8.98e+00, 
7.08800e-02,-3.12e-02,2.60e-01,3.34e-01,9.00e+00, 
7.09600e-02,-3.20e-02,2.60e-01,3.34e-01,8.98e+00, 
7.10400e-02,-3.12e-02,2.60e-01,3.33e-01,8.98e+00, 
7.11200e-02,-3.20e-02,2.60e-01,3.34e-01,9.00e+00, 
7.12000e-02,-3.20e-02,2.60e-01,3.34e-01,9.00e+00, 
7.12800e-02,-3.28e-02,2.60e-01,3.34e-01,9.00e+00, 
7.13600e-02,-3.28e-02,2.60e-01,3.34e-01,8.98e+00, 
7.14400e-02,-3.20e-02,2.60e-01,3.34e-01,8.98e+00, 
7.15200e-02,-3.20e-02,2.60e-01,3.34e-01,8.98e+00, 
7.16000e-02,-3.28e-02,2.60e-01,3.34e-01,8.98e+00, 
7.16800e-02,-3.12e-02,2.60e-01,3.34e-01,8.98e+00, 
7.17600e-02,-3.20e-02,2.60e-01,3.34e-01,8.96e+00, 
7.18400e-02,-3.12e-02,2.60e-01,3.33e-01,8.98e+00, 
7.19200e-02,-3.20e-02,2.60e-01,3.34e-01,8.96e+00, 
7.20000e-02,-3.12e-02,2.60e-01,3.33e-01,9.00e+00, 
7.20800e-02,-3.12e-02,2.60e-01,3.33e-01,8.98e+00, 
7.21600e-02,-3.12e-02,2.60e-01,3.34e-01,8.96e+00, 
7.22400e-02,-3.12e-02,2.60e-01,3.34e-01,8.96e+00, 
7.23200e-02,-3.20e-02,2.60e-01,3.33e-01,8.96e+00, 
7.24000e-02,-3.20e-02,2.60e-01,3.33e-01,8.98e+00, 
7.24800e-02,-3.12e-02,2.59e-01,3.34e-01,8.96e+00, 
7.25600e-02,-3.20e-02,2.60e-01,3.34e-01,8.98e+00, 
7.26400e-02,-3.20e-02,2.59e-01,3.34e-01,8.98e+00, 
7.27200e-02,-3.28e-02,2.60e-01,3.34e-01,8.96e+00, 
7.28000e-02,-3.20e-02,2.60e-01,3.34e-01,8.94e+00, 
7.28800e-02,-3.44e-02,2.60e-01,3.34e-01,8.94e+00, 
7.29600e-02,-3.44e-02,2.60e-01,3.33e-01,8.96e+00, 
7.30400e-02,-3.52e-02,2.60e-01,3.34e-01,8.94e+00, 
7.31200e-02,-3.52e-02,2.60e-01,3.34e-01,8.94e+00, 
7.32000e-02,-3.60e-02,2.60e-01,3.33e-01,8.94e+00, 
7.32800e-02,-3.60e-02,2.59e-01,3.34e-01,8.96e+00, 
7.33600e-02,-3.68e-02,2.59e-01,3.33e-01,8.94e+00, 
7.34400e-02,-3.76e-02,2.60e-01,3.34e-01,8.94e+00, 
7.35200e-02,-3.84e-02,2.60e-01,3.34e-01,8.94e+00, 
7.36000e-02,-3.76e-02,2.60e-01,3.33e-01,8.94e+00, 
7.36800e-02,-3.76e-02,2.60e-01,3.34e-01,8.92e+00, 
7.37600e-02,-3.92e-02,2.60e-01,3.34e-01,8.92e+00, 
7.38400e-02,-3.84e-02,2.60e-01,3.34e-01,8.94e+00, 
7.39200e-02,-3.84e-02,2.59e-01,3.34e-01,8.94e+00, 
7.40000e-02,-3.84e-02,2.60e-01,3.33e-01,8.94e+00, 
7.40800e-02,-3.92e-02,2.60e-01,3.34e-01,8.92e+00, 
7.41600e-02,-3.92e-02,2.59e-01,3.34e-01,8.92e+00, 
7.42400e-02,-3.84e-02,2.59e-01,3.34e-01,8.92e+00, 
7.43200e-02,-3.76e-02,2.60e-01,3.33e-01,8.92e+00, 
7.44000e-02,-3.84e-02,2.59e-01,3.33e-01,8.94e+00, 
7.44800e-02,-3.92e-02,2.59e-01,3.34e-01,8.94e+00, 
7.45600e-02,-3.76e-02,2.59e-01,3.34e-01,8.92e+00, 
7.46400e-02,-3.68e-02,2.59e-01,3.33e-01,8.92e+00, 
7.47200e-02,-3.84e-02,2.59e-01,3.34e-01,8.92e+00, 
7.48000e-02,-3.68e-02,2.59e-01,3.33e-01,8.92e+00, 
7.48800e-02,-3.68e-02,2.59e-01,3.34e-01,8.92e+00, 
7.49600e-02,-3.68e-02,2.59e-01,3.34e-01,8.92e+00, 
7.50400e-02,-3.84e-02,2.59e-01,3.34e-01,8.92e+00, 
7.51200e-02,-3.76e-02,2.59e-01,3.33e-01,8.92e+00, 
7.52000e-02,-3.84e-02,2.59e-01,3.34e-01,8.92e+00, 
7.52800e-02,-3.92e-02,2.59e-01,3.33e-01,8.92e+00, 
7.53600e-02,-3.92e-02,2.59e-01,3.34e-01,8.92e+00, 
7.54400e-02,-4.00e-02,2.59e-01,3.34e-01,8.92e+00, 
7.55200e-02,-4.00e-02,2.59e-01,3.34e-01,8.92e+00, 
7.56000e-02,-4.00e-02,2.59e-01,3.34e-01,8.94e+00, 
7.56800e-02,-4.16e-02,2.59e-01,3.34e-01,8.92e+00, 
7.57600e-02,-4.24e-02,2.59e-01,3.33e-01,8.92e+00, 
7.58400e-02,-4.24e-02,2.59e-01,3.34e-01,8.92e+00, 
7.59200e-02,-4.24e-02,2.59e-01,3.34e-01,8.92e+00, 
7.60000e-02,-4.24e-02,2.59e-01,3.33e-01,8.92e+00, 
7.60800e-02,-4.40e-02,2.59e-01,3.34e-01,8.92e+00, 
7.61600e-02,-4.40e-02,2.59e-01,3.33e-01,8.92e+00, 
7.62400e-02,-4.48e-02,2.59e-01,3.33e-01,8.92e+00, 
7.63200e-02,-4.48e-02,2.59e-01,3.33e-01,8.90e+00, 
7.64000e-02,-4.56e-02,2.59e-01,3.33e-01,8.92e+00, 
7.64800e-02,-4.48e-02,2.59e-01,3.33e-01,8.90e+00, 
7.65600e-02,-4.56e-02,2.59e-01,3.33e-01,8.92e+00, 
7.66400e-02,-4.48e-02,2.59e-01,3.33e-01,8.92e+00, 
7.67200e-02,-4.56e-02,2.59e-01,3.33e-01,8.92e+00, 
7.68000e-02,-4.48e-02,2.59e-01,3.33e-01,8.92e+00, 
7.68800e-02,-4.56e-02,2.59e-01,3.33e-01,8.90e+00, 
7.69600e-02,-4.40e-02,2.59e-01,3.33e-01,8.92e+00, 
7.70400e-02,-4.40e-02,2.58e-01,3.34e-01,8.90e+00, 
7.71200e-02,-4.40e-02,2.59e-01,3.34e-01,8.88e+00, 
7.72000e-02,-4.40e-02,2.59e-01,3.34e-01,8.90e+00, 
7.72800e-02,-4.40e-02,2.59e-01,3.33e-01,8.90e+00, 
7.73600e-02,-4.32e-02,2.58e-01,3.34e-01,8.88e+00, 
7.74400e-02,-4.24e-02,2.58e-01,3.34e-01,8.90e+00, 
7.75200e-02,-4.32e-02,2.59e-01,3.33e-01,8.88e+00, 
7.76000e-02,-4.24e-02,2.58e-01,3.33e-01,8.88e+00, 
7.76800e-02,-4.24e-02,2.58e-01,3.33e-01,8.92e+00, 
7.77600e-02,-4.24e-02,2.58e-01,3.34e-01,8.90e+00, 
7.78400e-02,-4.24e-02,2.59e-01,3.33e-01,8.90e+00, 
7.79200e-02,-4.24e-02,2.59e-01,3.34e-01,8.88e+00, 
7.80000e-02,-4.40e-02,2.58e-01,3.33e-01,8.88e+00, 
7.80800e-02,-4.24e-02,2.58e-01,3.33e-01,8.88e+00, 
7.81600e-02,-4.32e-02,2.58e-01,3.34e-01,8.88e+00, 
7.82400e-02,-4.24e-02,2.58e-01,3.34e-01,8.88e+00, 
7.83200e-02,-4.40e-02,2.58e-01,3.34e-01,8.88e+00, 
7.84000e-02,-4.40e-02,2.58e-01,3.33e-01,8.88e+00, 
7.84800e-02,-4.40e-02,2.58e-01,3.34e-01,8.90e+00, 
7.85600e-02,-4.40e-02,2.59e-01,3.32e-01,8.88e+00, 
7.86400e-02,-4.56e-02,2.59e-01,3.33e-01,8.88e+00, 
7.87200e-02,-4.56e-02,2.58e-01,3.33e-01,8.90e+00, 
7.88000e-02,-4.40e-02,2.58e-01,3.33e-01,8.88e+00, 
7.88800e-02,-4.48e-02,2.58e-01,3.33e-01,8.88e+00, 
7.89600e-02,-4.48e-02,2.58e-01,3.34e-01,8.90e+00, 
7.90400e-02,-4.48e-02,2.58e-01,3.33e-01,8.86e+00, 
7.91200e-02,-4.40e-02,2.58e-01,3.33e-01,8.88e+00, 
7.92000e-02,-4.48e-02,2.58e-01,3.34e-01,8.88e+00, 
7.92800e-02,-4.40e-02,2.58e-01,3.33e-01,8.86e+00, 
7.93600e-02,-4.56e-02,2.58e-01,3.33e-01,8.88e+00, 
7.94400e-02,-4.48e-02,2.57e-01,3.33e-01,8.86e+00, 
7.95200e-02,-4.40e-02,2.58e-01,3.33e-01,8.86e+00, 
7.96000e-02,-4.24e-02,2.57e-01,3.33e-01,8.88e+00, 
7.96800e-02,-4.40e-02,2.58e-01,3.33e-01,8.90e+00, 
7.97600e-02,-4.40e-02,2.58e-01,3.33e-01,8.88e+00, 
7.98400e-02,-4.40e-02,2.58e-01,3.34e-01,8.86e+00, 
7.99200e-02,-4.32e-02,2.58e-01,3.32e-01,8.86e+00, 
8.00000e-02,-4.48e-02,2.58e-01,3.33e-01,8.88e+00, 
8.00800e-02,-4.40e-02,2.57e-01,3.34e-01,8.86e+00, 
8.01600e-02,-4.32e-02,2.58e-01,3.33e-01,8.88e+00, 
8.02400e-02,-4.32e-02,2.58e-01,3.34e-01,8.86e+00, 
8.03200e-02,-4.24e-02,2.57e-01,3.33e-01,8.86e+00, 
8.04000e-02,-4.24e-02,2.57e-01,3.34e-01,8.86e+00, 
8.04800e-02,-4.24e-02,2.58e-01,3.33e-01,8.86e+00, 
8.05600e-02,-4.24e-02,2.57e-01,3.33e-01,8.86e+00, 
8.06400e-02,-4.24e-02,2.57e-01,3.33e-01,8.84e+00, 
8.07200e-02,-4.24e-02,2.57e-01,3.33e-01,8.86e+00, 
8.08000e-02,-4.24e-02,2.58e-01,3.33e-01,8.84e+00, 
8.08800e-02,-4.24e-02,2.58e-01,3.33e-01,8.86e+00, 
8.09600e-02,-4.16e-02,2.57e-01,3.33e-01,8.86e+00, 
8.10400e-02,-4.16e-02,2.58e-01,3.33e-01,8.86e+00, 
8.11200e-02,-4.08e-02,2.57e-01,3.33e-01,8.86e+00, 
8.12000e-02,-4.08e-02,2.57e-01,3.33e-01,8.84e+00, 
8.12800e-02,-4.00e-02,2.57e-01,3.34e-01,8.86e+00, 
8.13600e-02,-3.92e-02,2.58e-01,3.32e-01,8.86e+00, 
8.14400e-02,-3.92e-02,2.58e-01,3.33e-01,8.84e+00, 
8.15200e-02,-3.84e-02,2.57e-01,3.33e-01,8.86e+00, 
8.16000e-02,-3.76e-02,2.58e-01,3.33e-01,8.86e+00, 
8.16800e-02,-3.68e-02,2.57e-01,3.33e-01,8.84e+00, 
8.17600e-02,-3.68e-02,2.57e-01,3.33e-01,8.84e+00, 
8.18400e-02,-3.60e-02,2.58e-01,3.33e-01,8.82e+00, 
8.19200e-02,-3.68e-02,2.57e-01,3.33e-01,8.86e+00, 
8.20000e-02,-3.60e-02,2.57e-01,3.33e-01,8.84e+00, 
8.20800e-02,-3.60e-02,2.57e-01,3.33e-01,8.84e+00, 
8.21600e-02,-3.60e-02,2.57e-01,3.33e-01,8.84e+00, 
8.22400e-02,-3.52e-02,2.58e-01,3.33e-01,8.82e+00, 
8.23200e-02,-3.60e-02,2.57e-01,3.33e-01,8.86e+00, 
8.24000e-02,-3.60e-02,2.57e-01,3.33e-01,8.84e+00, 
8.24800e-02,-3.52e-02,2.57e-01,3.33e-01,8.84e+00, 
8.25600e-02,-3.68e-02,2.57e-01,3.33e-01,8.84e+00, 
8.26400e-02,-3.68e-02,2.57e-01,3.34e-01,8.84e+00, 
8.27200e-02,-3.68e-02,2.57e-01,3.33e-01,8.82e+00, 
8.28000e-02,-3.60e-02,2.57e-01,3.33e-01,8.82e+00, 
