,CH1,CH2,CH3,CH4
Second,Volt,Volt,Volt,Volt
3.96760e-02,2.08e-02,-2.40e-03,6.00e-04,2.08e+00, 
3.96780e-02,2.08e-02,-2.40e-03,6.00e-04,2.08e+00, 
3.96800e-02,2.08e-02,-2.40e-03,6.00e-04,2.08e+00, 
3.96820e-02,2.08e-02,-2.40e-03,6.00e-04,2.08e+00, 
3.96840e-02,2.00e-02,-2.40e-03,6.00e-04,2.08e+00, 
3.96860e-02,2.00e-02,-2.40e-03,6.00e-04,2.08e+00, 
3.96880e-02,2.00e-02,-2.40e-03,6.00e-04,2.08e+00, 
3.96900e-02,2.00e-02,-2.40e-03,6.00e-04,2.08e+00, 
3.96920e-02,2.00e-02,-2.40e-03,6.00e-04,2.08e+00, 
3.96940e-02,1.92e-02,-2.40e-03,6.00e-04,2.08e+00, 
3.96960e-02,1.92e-02,-2.40e-03,6.00e-04,2.08e+00, 
3.96980e-02,1.92e-02,-2.40e-03,6.00e-04,2.08e+00, 
3.97000e-02,1.92e-02,-2.40e-03,6.00e-04,2.08e+00, 
3.97020e-02,1.84e-02,-2.40e-03,6.00e-04,2.08e+00, 
3.97040e-02,1.84e-02,-2.40e-03,6.00e-04,2.08e+00, 
3.97060e-02,1.84e-02,-2.40e-03,6.00e-04,2.08e+00, 
3.97080e-02,1.84e-02,-2.40e-03,6.00e-04,2.08e+00, 
3.97100e-02,1.84e-02,-2.40e-03,6.00e-04,2.08e+00, 
3.97120e-02,1.76e-02,-2.40e-03,6.00e-04,2.08e+00, 
3.97140e-02,1.76e-02,-2.40e-03,6.00e-04,2.08e+00, 
3.97160e-02,1.76e-02,-2.40e-03,6.00e-04,2.08e+00, 
3.97180e-02,1.76e-02,-2.40e-03,6.00e-04,2.08e+00, 
3.97200e-02,1.76e-02,-2.40e-03,6.00e-04,2.08e+00, 
3.97220e-02,1.68e-02,-2.40e-03,6.00e-04,2.08e+00, 
3.97240e-02,1.68e-02,-2.40e-03,6.00e-04,2.08e+00, 
3.97260e-02,1.68e-02,-2.40e-03,6.00e-04,2.08e+00, 
3.97280e-02,1.68e-02,-2.40e-03,6.00e-04,2.08e+00, 
3.97300e-02,1.68e-02,-2.40e-03,6.00e-04,2.08e+00, 
3.97320e-02,1.60e-02,-2.40e-03,6.00e-04,2.08e+00, 
3.97340e-02,1.60e-02,-2.40e-03,6.00e-04,2.08e+00, 
3.97360e-02,1.60e-02,-2.40e-03,6.00e-04,2.08e+00, 
3.97380e-02,1.60e-02,-2.40e-03,6.00e-04,2.08e+00, 
3.97400e-02,1.60e-02,-2.40e-03,6.00e-04,2.08e+00, 
3.97420e-02,1.52e-02,-2.40e-03,6.00e-04,2.08e+00, 
3.97440e-02,1.52e-02,-2.40e-03,6.00e-04,2.08e+00, 
3.97460e-02,1.52e-02,-2.40e-03,6.00e-04,2.08e+00, 
3.97480e-02,1.52e-02,-2.40e-03,6.00e-04,2.08e+00, 
3.97500e-02,1.52e-02,-2.40e-03,6.00e-04,2.08e+00, 
3.97520e-02,1.44e-02,-2.40e-03,6.00e-04,2.08e+00, 
3.97540e-02,1.44e-02,-2.40e-03,6.00e-04,2.08e+00, 
3.97560e-02,1.44e-02,-2.40e-03,6.00e-04,2.08e+00, 
3.97580e-02,1.44e-02,-2.40e-03,6.00e-04,2.08e+00, 
3.97600e-02,1.44e-02,-2.40e-03,6.00e-04,2.08e+00, 
3.97620e-02,1.36e-02,-2.40e-03,6.00e-04,2.08e+00, 
3.97640e-02,1.36e-02,-2.40e-03,6.00e-04,2.08e+00, 
3.97660e-02,1.28e-02,-2.40e-03,6.00e-04,2.08e+00, 
3.97680e-02,1.28e-02,-2.40e-03,6.00e-04,2.08e+00, 
3.97700e-02,1.28e-02,-2.40e-03,6.00e-04,2.08e+00, 
3.97720e-02,1.28e-02,-2.40e-03,6.00e-04,2.08e+00, 
3.97740e-02,1.28e-02,-2.40e-03,6.00e-04,2.08e+00, 
3.97760e-02,1.28e-02,-2.40e-03,6.00e-04,2.08e+00, 
3.97780e-02,1.20e-02,-2.40e-03,6.00e-04,2.08e+00, 
3.97800e-02,1.20e-02,-2.40e-03,6.00e-04,2.08e+00, 
3.97820e-02,1.20e-02,-2.40e-03,6.00e-04,2.08e+00, 
3.97840e-02,1.12e-02,-2.40e-03,6.00e-04,2.08e+00, 
3.97860e-02,1.20e-02,-2.40e-03,6.00e-04,2.08e+00, 
3.97880e-02,1.12e-02,-2.40e-03,6.00e-04,2.08e+00, 
3.97900e-02,1.12e-02,-2.40e-03,6.00e-04,2.08e+00, 
3.97920e-02,1.04e-02,-2.40e-03,6.00e-04,2.08e+00, 
3.97940e-02,1.04e-02,-2.40e-03,6.00e-04,2.08e+00, 
3.97960e-02,1.04e-02,-2.40e-03,6.00e-04,2.08e+00, 
3.97980e-02,1.04e-02,-2.40e-03,6.00e-04,2.08e+00, 
3.98000e-02,1.04e-02,-2.40e-03,6.00e-04,2.08e+00, 
3.98020e-02,9.60e-03,-2.40e-03,6.00e-04,2.08e+00, 
3.98040e-02,9.60e-03,-2.40e-03,6.00e-04,2.08e+00, 
3.98060e-02,9.60e-03,-2.40e-03,6.00e-04,2.08e+00, 
3.98080e-02,9.60e-03,-2.40e-03,6.00e-04,2.08e+00, 
3.98100e-02,8.80e-03,-2.40e-03,6.00e-04,2.08e+00, 
3.98120e-02,8.80e-03,-2.40e-03,6.00e-04,2.08e+00, 
3.98140e-02,8.80e-03,-2.40e-03,6.00e-04,2.08e+00, 
3.98160e-02,8.80e-03,-2.40e-03,6.00e-04,2.08e+00, 
3.98180e-02,8.00e-03,-2.40e-03,6.00e-04,2.08e+00, 
3.98200e-02,8.00e-03,-2.40e-03,6.00e-04,2.08e+00, 
3.98220e-02,8.00e-03,-2.40e-03,6.00e-04,2.08e+00, 
3.98240e-02,8.00e-03,-2.40e-03,6.00e-04,2.08e+00, 
3.98260e-02,8.00e-03,-2.40e-03,6.00e-04,2.08e+00, 
3.98280e-02,7.20e-03,-2.40e-03,6.00e-04,2.08e+00, 
3.98300e-02,7.20e-03,-2.40e-03,6.00e-04,2.08e+00, 
3.98320e-02,7.20e-03,-2.40e-03,6.00e-04,2.08e+00, 
3.98340e-02,6.40e-03,-2.40e-03,6.00e-04,2.08e+00, 
3.98360e-02,6.40e-03,-2.40e-03,6.00e-04,2.08e+00, 
3.98380e-02,6.40e-03,-2.40e-03,6.00e-04,2.08e+00, 
3.98400e-02,5.60e-03,-2.40e-03,6.00e-04,2.08e+00, 
3.98420e-02,6.40e-03,-2.40e-03,6.00e-04,2.08e+00, 
3.98440e-02,5.60e-03,-2.40e-03,6.00e-04,2.08e+00, 
3.98460e-02,5.60e-03,-2.40e-03,6.00e-04,2.08e+00, 
3.98480e-02,5.60e-03,-2.40e-03,6.00e-04,2.08e+00, 
3.98500e-02,4.80e-03,-2.40e-03,6.00e-04,2.08e+00, 
3.98520e-02,4.80e-03,-2.40e-03,6.00e-04,2.08e+00, 
3.98540e-02,4.80e-03,-2.40e-03,6.00e-04,2.08e+00, 
3.98560e-02,4.80e-03,-2.40e-03,6.00e-04,2.08e+00, 
3.98580e-02,4.80e-03,-2.40e-03,6.00e-04,2.08e+00, 
3.98600e-02,4.00e-03,-2.40e-03,6.00e-04,2.08e+00, 
3.98620e-02,4.00e-03,-2.40e-03,6.00e-04,2.08e+00, 
3.98640e-02,4.00e-03,-2.40e-03,6.00e-04,2.08e+00, 
3.98660e-02,4.00e-03,-2.40e-03,6.00e-04,2.08e+00, 
3.98680e-02,3.20e-03,-2.40e-03,6.00e-04,2.08e+00, 
3.98700e-02,3.20e-03,-2.40e-03,6.00e-04,2.08e+00, 
3.98720e-02,3.20e-03,-2.40e-03,6.00e-04,2.08e+00, 
3.98740e-02,3.20e-03,-2.40e-03,6.00e-04,2.08e+00, 
3.98760e-02,2.40e-03,-2.40e-03,6.00e-04,2.08e+00, 
3.98780e-02,2.40e-03,-2.40e-03,6.00e-04,2.08e+00, 
3.98800e-02,2.40e-03,-2.40e-03,6.00e-04,2.08e+00, 
3.98820e-02,1.60e-03,-2.40e-03,6.00e-04,2.08e+00, 
3.98840e-02,1.60e-03,-2.40e-03,6.00e-04,2.08e+00, 
3.98860e-02,1.60e-03,-2.40e-03,6.00e-04,2.08e+00, 
3.98880e-02,1.60e-03,-2.40e-03,6.00e-04,2.08e+00, 
3.98900e-02,8.00e-04,-2.40e-03,6.00e-04,2.08e+00, 
3.98920e-02,8.00e-04,-2.40e-03,6.00e-04,2.08e+00, 
3.98940e-02,8.00e-04,-2.40e-03,6.00e-04,2.08e+00, 
3.98960e-02,8.00e-04,-2.40e-03,6.00e-04,2.08e+00, 
3.98980e-02,8.00e-04,-2.40e-03,6.00e-04,2.08e+00, 
3.99000e-02,0.00e+00,-2.40e-03,6.00e-04,2.08e+00, 
3.99020e-02,0.00e+00,-2.40e-03,6.00e-04,2.08e+00, 
3.99040e-02,0.00e+00,-2.40e-03,6.00e-04,2.08e+00, 
3.99060e-02,0.00e+00,-2.40e-03,6.00e-04,2.08e+00, 
3.99080e-02,-8.00e-04,-2.40e-03,6.00e-04,2.08e+00, 
3.99100e-02,-8.00e-04,-2.40e-03,6.00e-04,2.08e+00, 
3.99120e-02,-1.60e-03,-2.40e-03,6.00e-04,2.08e+00, 
3.99140e-02,-1.60e-03,-2.40e-03,6.00e-04,2.08e+00, 
3.99160e-02,-1.60e-03,-2.40e-03,6.00e-04,2.08e+00, 
3.99180e-02,-1.60e-03,-2.40e-03,6.00e-04,2.08e+00, 
3.99200e-02,-1.60e-03,-2.40e-03,6.00e-04,2.08e+00, 
3.99220e-02,-1.60e-03,-2.40e-03,6.00e-04,2.08e+00, 
3.99240e-02,-2.40e-03,-2.40e-03,6.00e-04,2.08e+00, 
3.99260e-02,-2.40e-03,-2.40e-03,6.00e-04,2.08e+00, 
3.99280e-02,-3.20e-03,-2.40e-03,6.00e-04,2.08e+00, 
3.99300e-02,-3.20e-03,-2.40e-03,6.00e-04,2.08e+00, 
3.99320e-02,-3.20e-03,-2.40e-03,6.00e-04,2.08e+00, 
3.99340e-02,-3.20e-03,-2.40e-03,6.00e-04,2.08e+00, 
3.99360e-02,-3.20e-03,-2.40e-03,6.00e-04,2.08e+00, 
3.99380e-02,-4.00e-03,-2.40e-03,6.00e-04,2.08e+00, 
3.99400e-02,-4.00e-03,-2.40e-03,6.00e-04,2.08e+00, 
3.99420e-02,-4.00e-03,-2.40e-03,6.00e-04,2.08e+00, 
3.99440e-02,-4.00e-03,-2.40e-03,6.00e-04,2.08e+00, 
3.99460e-02,-4.80e-03,-2.40e-03,6.00e-04,2.08e+00, 
3.99480e-02,-4.80e-03,-2.40e-03,6.00e-04,2.08e+00, 
3.99500e-02,-4.80e-03,-2.40e-03,6.00e-04,2.08e+00, 
3.99520e-02,-5.60e-03,-2.40e-03,6.00e-04,2.08e+00, 
3.99540e-02,-5.60e-03,-2.40e-03,6.00e-04,2.08e+00, 
3.99560e-02,-5.60e-03,-2.40e-03,6.00e-04,2.08e+00, 
3.99580e-02,-5.60e-03,-2.40e-03,6.00e-04,2.08e+00, 
3.99600e-02,-6.40e-03,-2.40e-03,6.00e-04,2.08e+00, 
3.99620e-02,-6.40e-03,-2.40e-03,6.00e-04,2.08e+00, 
3.99640e-02,-6.40e-03,-2.40e-03,6.00e-04,2.08e+00, 
3.99660e-02,-6.40e-03,-2.40e-03,6.00e-04,2.08e+00, 
3.99680e-02,-7.20e-03,-2.40e-03,6.00e-04,2.08e+00, 
3.99700e-02,-7.20e-03,-2.40e-03,6.00e-04,2.08e+00, 
3.99720e-02,-7.20e-03,-2.40e-03,6.00e-04,2.08e+00, 
3.99740e-02,-7.20e-03,-2.40e-03,6.00e-04,2.08e+00, 
3.99760e-02,-8.00e-03,-2.40e-03,6.00e-04,2.08e+00, 
3.99780e-02,-8.00e-03,-2.40e-03,6.00e-04,2.08e+00, 
3.99800e-02,-8.00e-03,-2.40e-03,6.00e-04,2.08e+00, 
3.99820e-02,-8.80e-03,-2.40e-03,6.00e-04,2.08e+00, 
3.99840e-02,-8.00e-03,-2.40e-03,6.00e-04,2.08e+00, 
3.99860e-02,-8.80e-03,-2.40e-03,6.00e-04,2.08e+00, 
3.99880e-02,-8.80e-03,-2.40e-03,6.00e-04,2.08e+00, 
3.99900e-02,-8.80e-03,-2.40e-03,6.00e-04,2.08e+00, 
3.99920e-02,-9.60e-03,-2.40e-03,6.00e-04,2.08e+00, 
3.99940e-02,-9.60e-03,-2.40e-03,6.00e-04,2.08e+00, 
3.99960e-02,-9.60e-03,-2.40e-03,6.00e-04,2.08e+00, 
3.99980e-02,-9.60e-03,-2.40e-03,6.00e-04,2.08e+00, 
4.00000e-02,-1.04e-02,-2.40e-03,6.00e-04,2.08e+00, 
4.00020e-02,-1.04e-02,-2.40e-03,6.00e-04,2.08e+00, 
4.00040e-02,-1.04e-02,-2.40e-03,6.00e-04,2.08e+00, 
4.00060e-02,-1.04e-02,-2.40e-03,6.00e-04,2.08e+00, 
4.00080e-02,-1.12e-02,-2.40e-03,6.00e-04,2.08e+00, 
4.00100e-02,-1.12e-02,-2.40e-03,6.00e-04,2.08e+00, 
4.00120e-02,-1.12e-02,-2.40e-03,6.00e-04,2.08e+00, 
4.00140e-02,-1.12e-02,-2.40e-03,6.00e-04,2.08e+00, 
4.00160e-02,-1.12e-02,-2.40e-03,6.00e-04,2.08e+00, 
4.00180e-02,-1.20e-02,-2.40e-03,6.00e-04,2.08e+00, 
4.00200e-02,-1.20e-02,-2.40e-03,6.00e-04,2.08e+00, 
4.00220e-02,-1.20e-02,-2.40e-03,6.00e-04,2.08e+00, 
4.00240e-02,-1.28e-02,-2.40e-03,6.00e-04,2.08e+00, 
4.00260e-02,-1.28e-02,-2.40e-03,6.00e-04,2.08e+00, 
4.00280e-02,-1.28e-02,-2.40e-03,6.00e-04,2.08e+00, 
4.00300e-02,-1.28e-02,-2.40e-03,6.00e-04,2.08e+00, 
4.00320e-02,-1.36e-02,-2.40e-03,6.00e-04,2.08e+00, 
4.00340e-02,-1.36e-02,-2.40e-03,6.00e-04,2.08e+00, 
4.00360e-02,-1.36e-02,-2.40e-03,6.00e-04,2.08e+00, 
4.00380e-02,-1.36e-02,-2.40e-03,6.00e-04,2.08e+00, 
4.00400e-02,-1.36e-02,-2.40e-03,6.00e-04,2.08e+00, 
4.00420e-02,-1.36e-02,-2.40e-03,6.00e-04,2.08e+00, 
4.00440e-02,-1.44e-02,-2.40e-03,6.00e-04,2.08e+00, 
4.00460e-02,-1.44e-02,-2.40e-03,6.00e-04,2.08e+00, 
4.00480e-02,-1.44e-02,-2.40e-03,6.00e-04,2.08e+00, 
4.00500e-02,-1.44e-02,-2.40e-03,6.00e-04,2.08e+00, 
4.00520e-02,-1.52e-02,-2.40e-03,6.00e-04,2.08e+00, 
4.00540e-02,-1.52e-02,-2.40e-03,6.00e-04,2.08e+00, 
4.00560e-02,-1.52e-02,-2.40e-03,6.00e-04,2.08e+00, 
4.00580e-02,-1.52e-02,-2.40e-03,6.00e-04,2.08e+00, 
4.00600e-02,-1.52e-02,-2.40e-03,6.00e-04,2.08e+00, 
4.00620e-02,-1.60e-02,-2.40e-03,6.00e-04,2.08e+00, 
4.00640e-02,-1.60e-02,-2.40e-03,6.00e-04,2.08e+00, 
4.00660e-02,-1.60e-02,-2.40e-03,6.00e-04,2.08e+00, 
4.00680e-02,-1.60e-02,-2.40e-03,6.00e-04,2.08e+00, 
4.00700e-02,-1.68e-02,-2.40e-03,6.00e-04,2.08e+00, 
4.00720e-02,-1.68e-02,-2.40e-03,6.00e-04,2.08e+00, 
4.00740e-02,-1.68e-02,-2.40e-03,6.00e-04,2.08e+00, 
4.00760e-02,-1.76e-02,-2.40e-03,6.00e-04,2.08e+00, 
4.00780e-02,-1.76e-02,-2.40e-03,6.00e-04,2.08e+00, 
4.00800e-02,-1.76e-02,-2.40e-03,6.00e-04,2.08e+00, 
4.00820e-02,-1.76e-02,-2.40e-03,6.00e-04,2.08e+00, 
4.00840e-02,-1.76e-02,-2.40e-03,6.00e-04,2.08e+00, 
4.00860e-02,-1.84e-02,-2.40e-03,6.00e-04,2.08e+00, 
4.00880e-02,-1.84e-02,-2.40e-03,6.00e-04,2.08e+00, 
4.00900e-02,-1.84e-02,-2.40e-03,6.00e-04,2.08e+00, 
4.00920e-02,-1.84e-02,-2.40e-03,6.00e-04,2.08e+00, 
4.00940e-02,-1.84e-02,-2.40e-03,6.00e-04,2.08e+00, 
4.00960e-02,-1.92e-02,-2.40e-03,6.00e-04,2.08e+00, 
4.00980e-02,-1.92e-02,-2.40e-03,6.00e-04,2.08e+00, 
4.01000e-02,-1.92e-02,-2.40e-03,6.00e-04,2.08e+00, 
4.01020e-02,-1.92e-02,-2.40e-03,6.00e-04,2.08e+00, 
4.01040e-02,-2.00e-02,-2.40e-03,6.00e-04,2.08e+00, 
4.01060e-02,-2.00e-02,-2.40e-03,6.00e-04,2.08e+00, 
4.01080e-02,-2.00e-02,-2.40e-03,6.00e-04,2.08e+00, 
4.01100e-02,-2.00e-02,-2.40e-03,6.00e-04,2.08e+00, 
4.01120e-02,-2.00e-02,-2.40e-03,6.00e-04,2.08e+00, 
4.01140e-02,-2.00e-02,-2.40e-03,6.00e-04,2.08e+00, 
4.01160e-02,-2.00e-02,-2.40e-03,6.00e-04,2.08e+00, 
4.01180e-02,-2.08e-02,-2.40e-03,6.00e-04,2.08e+00, 
4.01200e-02,-2.08e-02,-2.40e-03,6.00e-04,2.08e+00, 
4.01220e-02,-2.08e-02,-2.40e-03,6.00e-04,2.08e+00, 
4.01240e-02,-2.08e-02,-2.40e-03,6.00e-04,2.08e+00, 
4.01260e-02,-2.16e-02,-2.40e-03,6.00e-04,2.08e+00, 
4.01280e-02,-2.16e-02,-2.40e-03,6.00e-04,2.08e+00, 
4.01300e-02,-2.16e-02,-2.40e-03,6.00e-04,2.08e+00, 
4.01320e-02,-2.16e-02,-2.40e-03,6.00e-04,2.08e+00, 
4.01340e-02,-2.16e-02,-2.40e-03,6.00e-04,2.08e+00, 
4.01360e-02,-2.16e-02,-2.40e-03,6.00e-04,2.08e+00, 
4.01380e-02,-2.24e-02,-2.40e-03,6.00e-04,2.08e+00, 
4.01400e-02,-2.24e-02,-2.40e-03,6.00e-04,2.08e+00, 
4.01420e-02,-2.24e-02,-2.40e-03,6.00e-04,2.08e+00, 
4.01440e-02,-2.24e-02,-2.40e-03,6.00e-04,2.08e+00, 
4.01460e-02,-2.24e-02,-2.40e-03,6.00e-04,2.08e+00, 
4.01480e-02,-2.32e-02,-2.40e-03,6.00e-04,2.08e+00, 
4.01500e-02,-2.32e-02,-2.40e-03,6.00e-04,2.08e+00, 
4.01520e-02,-2.32e-02,-2.40e-03,6.00e-04,2.08e+00, 
4.01540e-02,-2.32e-02,-2.40e-03,6.00e-04,2.08e+00, 
4.01560e-02,-2.32e-02,-2.40e-03,6.00e-04,2.08e+00, 
4.01580e-02,-2.32e-02,-2.40e-03,6.00e-04,2.08e+00, 
4.01600e-02,-2.40e-02,-2.40e-03,6.00e-04,2.08e+00, 
4.01620e-02,-2.40e-02,-2.40e-03,6.00e-04,2.08e+00, 
4.01640e-02,-2.40e-02,-2.40e-03,6.00e-04,2.08e+00, 
4.01660e-02,-2.48e-02,-2.40e-03,6.00e-04,2.08e+00, 
4.01680e-02,-2.48e-02,-2.40e-03,6.00e-04,2.08e+00, 
4.01700e-02,-2.48e-02,-2.40e-03,6.00e-04,2.08e+00, 
4.01720e-02,-2.48e-02,-2.40e-03,6.00e-04,2.08e+00, 
4.01740e-02,-2.48e-02,-2.40e-03,6.00e-04,2.08e+00, 
4.01760e-02,-2.48e-02,-2.40e-03,6.00e-04,2.08e+00, 
4.01780e-02,-2.48e-02,-2.40e-03,6.00e-04,2.08e+00, 
4.01800e-02,-2.56e-02,-2.40e-03,6.00e-04,2.08e+00, 
4.01820e-02,-2.56e-02,-2.40e-03,6.00e-04,2.08e+00, 
4.01840e-02,-2.56e-02,-2.40e-03,6.00e-04,2.08e+00, 
4.01860e-02,-2.56e-02,-2.40e-03,6.00e-04,2.08e+00, 
4.01880e-02,-2.56e-02,-2.40e-03,6.00e-04,2.08e+00, 
4.01900e-02,-2.56e-02,-2.40e-03,6.00e-04,2.08e+00, 
4.01920e-02,-2.56e-02,-2.40e-03,6.00e-04,2.08e+00, 
4.01940e-02,-2.64e-02,-2.40e-03,6.00e-04,2.08e+00, 
4.01960e-02,-2.64e-02,-2.40e-03,6.00e-04,2.08e+00, 
4.01980e-02,-2.64e-02,-2.40e-03,6.00e-04,2.08e+00, 
4.02000e-02,-2.64e-02,-2.40e-03,6.00e-04,2.08e+00, 
4.02020e-02,-2.64e-02,-2.40e-03,6.00e-04,2.08e+00, 
4.02040e-02,-2.72e-02,-2.40e-03,6.00e-04,2.08e+00, 
4.02060e-02,-2.72e-02,-2.40e-03,6.00e-04,2.08e+00, 
4.02080e-02,-2.72e-02,-2.40e-03,6.00e-04,2.08e+00, 
4.02100e-02,-2.72e-02,-2.40e-03,6.00e-04,2.08e+00, 
4.02120e-02,-2.72e-02,-2.40e-03,6.00e-04,2.08e+00, 
4.02140e-02,-2.72e-02,-2.40e-03,6.00e-04,2.08e+00, 
4.02160e-02,-2.72e-02,-2.40e-03,6.00e-04,2.08e+00, 
4.02180e-02,-2.72e-02,-2.40e-03,6.00e-04,2.08e+00, 
4.02200e-02,-2.72e-02,-2.40e-03,6.00e-04,2.08e+00, 
4.02220e-02,-2.80e-02,-2.40e-03,6.00e-04,2.08e+00, 
4.02240e-02,-2.80e-02,-2.40e-03,6.00e-04,2.08e+00, 
4.02260e-02,-2.80e-02,-2.40e-03,6.00e-04,2.08e+00, 
4.02280e-02,-2.80e-02,-2.40e-03,6.00e-04,2.08e+00, 
4.02300e-02,-2.80e-02,-2.40e-03,6.00e-04,2.08e+00, 
4.02320e-02,-2.80e-02,-2.40e-03,6.00e-04,2.08e+00, 
4.02340e-02,-2.80e-02,-2.40e-03,6.00e-04,2.08e+00, 
4.02360e-02,-2.88e-02,-2.40e-03,6.00e-04,2.08e+00, 
4.02380e-02,-2.88e-02,-2.40e-03,6.00e-04,2.08e+00, 
4.02400e-02,-2.88e-02,-2.40e-03,6.00e-04,2.08e+00, 
4.02420e-02,-2.88e-02,-2.40e-03,6.00e-04,2.08e+00, 
4.02440e-02,-2.88e-02,-2.40e-03,6.00e-04,2.08e+00, 
4.02460e-02,-2.88e-02,-2.40e-03,6.00e-04,2.08e+00, 
4.02480e-02,-2.96e-02,-2.40e-03,6.00e-04,2.08e+00, 
4.02500e-02,-2.88e-02,-2.40e-03,6.00e-04,2.08e+00, 
4.02520e-02,-2.96e-02,-2.40e-03,6.00e-04,2.08e+00, 
4.02540e-02,-2.88e-02,-2.40e-03,6.00e-04,2.08e+00, 
4.02560e-02,-2.96e-02,-2.40e-03,6.00e-04,2.08e+00, 
4.02580e-02,-2.96e-02,-2.40e-03,6.00e-04,2.08e+00, 
4.02600e-02,-2.96e-02,-2.40e-03,6.00e-04,2.08e+00, 
4.02620e-02,-2.96e-02,-2.40e-03,6.00e-04,2.08e+00, 
4.02640e-02,-2.96e-02,-2.40e-03,6.00e-04,2.08e+00, 
4.02660e-02,-2.96e-02,-2.40e-03,6.00e-04,2.08e+00, 
4.02680e-02,-3.04e-02,-2.40e-03,6.00e-04,2.08e+00, 
4.02700e-02,-2.96e-02,-2.40e-03,6.00e-04,2.08e+00, 
4.02720e-02,-2.96e-02,-2.40e-03,6.00e-04,2.08e+00, 
4.02740e-02,-3.04e-02,-2.40e-03,6.00e-04,2.08e+00, 
4.02760e-02,-2.96e-02,-2.40e-03,6.00e-04,2.08e+00, 
4.02780e-02,-3.04e-02,-2.40e-03,6.00e-04,2.08e+00, 
4.02800e-02,-3.04e-02,-2.40e-03,6.00e-04,2.08e+00, 
4.02820e-02,-3.04e-02,-2.40e-03,6.00e-04,2.08e+00, 
4.02840e-02,-3.04e-02,-2.40e-03,6.00e-04,2.08e+00, 
4.02860e-02,-3.04e-02,-2.40e-03,6.00e-04,2.08e+00, 
4.02880e-02,-3.12e-02,-2.40e-03,6.00e-04,2.08e+00, 
4.02900e-02,-3.12e-02,-2.40e-03,6.00e-04,2.08e+00, 
4.02920e-02,-3.12e-02,-2.40e-03,6.00e-04,2.08e+00, 
4.02940e-02,-3.12e-02,-2.40e-03,6.00e-04,2.08e+00, 
4.02960e-02,-3.12e-02,-2.40e-03,6.00e-04,2.08e+00, 
4.02980e-02,-3.12e-02,-2.40e-03,6.00e-04,2.08e+00, 
4.03000e-02,-3.12e-02,-2.40e-03,6.00e-04,2.08e+00, 
4.03020e-02,-3.12e-02,-2.40e-03,6.00e-04,2.08e+00, 
4.03040e-02,-3.12e-02,-2.40e-03,6.00e-04,2.08e+00, 
4.03060e-02,-3.12e-02,-2.40e-03,6.00e-04,2.08e+00, 
4.03080e-02,-3.12e-02,-2.40e-03,6.00e-04,2.08e+00, 
4.03100e-02,-3.12e-02,-2.40e-03,6.00e-04,2.08e+00, 
4.03120e-02,-3.12e-02,-2.40e-03,6.00e-04,2.08e+00, 
4.03140e-02,-3.12e-02,-2.40e-03,6.00e-04,2.08e+00, 
4.03160e-02,-3.20e-02,-2.40e-03,6.00e-04,2.08e+00, 
4.03180e-02,-3.20e-02,-2.40e-03,6.00e-04,2.08e+00, 
4.03200e-02,-3.20e-02,-2.40e-03,6.00e-04,2.08e+00, 
4.03220e-02,-3.20e-02,-2.40e-03,6.00e-04,2.08e+00, 
4.03240e-02,-3.20e-02,-2.40e-03,6.00e-04,2.08e+00, 
4.03260e-02,-3.20e-02,-2.40e-03,6.00e-04,2.08e+00, 
4.03280e-02,-3.20e-02,-2.40e-03,6.00e-04,2.08e+00, 
4.03300e-02,-3.20e-02,-2.40e-03,6.00e-04,2.08e+00, 
4.03320e-02,-3.20e-02,-2.40e-03,6.00e-04,2.08e+00, 
4.03340e-02,-3.20e-02,-2.40e-03,6.00e-04,2.08e+00, 
4.03360e-02,-3.20e-02,-2.40e-03,6.00e-04,2.08e+00, 
4.03380e-02,-3.20e-02,-2.40e-03,6.00e-04,2.08e+00, 
4.03400e-02,-3.20e-02,-2.40e-03,6.00e-04,2.08e+00, 
4.03420e-02,-3.20e-02,-2.40e-03,6.00e-04,2.08e+00, 
4.03440e-02,-3.20e-02,-2.40e-03,6.00e-04,2.08e+00, 
4.03460e-02,-3.20e-02,-2.40e-03,6.00e-04,2.08e+00, 
4.03480e-02,-3.20e-02,-2.40e-03,6.00e-04,2.08e+00, 
4.03500e-02,-3.28e-02,-2.40e-03,6.00e-04,2.08e+00, 
4.03520e-02,-3.28e-02,-2.40e-03,6.00e-04,2.08e+00, 
4.03540e-02,-3.28e-02,-2.40e-03,6.00e-04,2.08e+00, 
4.03560e-02,-3.28e-02,-2.40e-03,6.00e-04,2.08e+00, 
4.03580e-02,-3.28e-02,-2.40e-03,6.00e-04,2.08e+00, 
4.03600e-02,-3.28e-02,-2.40e-03,6.00e-04,2.08e+00, 
4.03620e-02,-3.28e-02,-2.40e-03,6.00e-04,2.08e+00, 
4.03640e-02,-3.28e-02,-2.40e-03,6.00e-04,2.08e+00, 
4.03660e-02,-3.28e-02,-2.40e-03,6.00e-04,2.08e+00, 
4.03680e-02,-3.28e-02,-2.40e-03,6.00e-04,2.08e+00, 
4.03700e-02,-3.28e-02,-2.40e-03,6.00e-04,2.08e+00, 
4.03720e-02,-3.28e-02,-2.40e-03,6.00e-04,2.08e+00, 
4.03740e-02,-3.28e-02,-2.40e-03,6.00e-04,2.08e+00, 
4.03760e-02,-3.28e-02,-2.40e-03,6.00e-04,2.08e+00, 
4.03780e-02,-3.28e-02,-2.40e-03,6.00e-04,2.08e+00, 
